3457	75	23	2	1
3458	76	23	2	1
3459	77	23	2	1
3460	78	23	2	1
3461	79	23	2	1
3462	80	23	2	1
3463	81	23	2	1
3464	82	23	2	1
3465	83	23	2	1
3466	84	23	2	1
3467	85	23	2	1
3468	86	23	2	1
3469	87	23	2	1
3470	88	23	2	1
3471	89	23	2	1
3472	90	23	2	1
3473	91	23	1	0
3474	92	23	1	0
3475	93	23	1	0
3476	94	23	2	1
3477	95	23	2	1
3478	96	23	2	1
3479	97	23	2	1
3480	98	23	2	1
3481	99	23	2	1
3482	100	23	2	1
3483	101	23	2	1
3484	102	23	2	1
3485	103	23	2	1
3486	104	23	2	1
3487	105	23	2	1
3488	106	23	2	1
3489	107	23	2	1
3490	108	23	2	1
3491	109	23	2	1
3492	110	23	1	0
3493	111	23	1	0
3494	112	23	1	0
3495	113	23	2	1
3496	114	23	2	1
3497	115	23	2	1
3498	116	23	2	1
3499	117	23	2	1
3500	118	23	2	1
3501	119	23	2	1
3502	120	23	2	1
3503	121	23	2	1
3504	122	23	2	1
3505	123	23	2	1
3506	124	23	2	1
3507	125	23	2	1
3508	126	23	2	1
3509	127	23	2	1
3510	128	23	2	1
3511	129	23	1	0
3512	130	23	1	0
3513	131	23	1	0
3514	132	23	1	0
3515	133	23	1	0
3516	134	23	1	0
3517	135	23	1	0
3518	136	23	1	0
3519	137	23	1	0
3520	138	23	1	0
3521	139	23	1	0
3522	140	23	1	0
3523	141	23	4	0
3524	142	23	1	0
3525	143	23	1	0
3526	144	23	1	0
3527	145	23	1	0
3528	146	23	0	1
3529	0	24	0	1
3530	1	24	1	0
3531	2	24	1	0
3532	3	24	1	0
3533	4	24	1	0
3534	5	24	4	0
3535	6	24	1	0
3536	7	24	1	0
3537	8	24	1	0
3538	9	24	1	0
3539	10	24	1	0
3540	11	24	1	0
3541	12	24	1	0
3542	13	24	1	0
3543	14	24	1	0
3544	15	24	1	0
3545	16	24	1	0
3546	17	24	1	0
3547	18	24	2	1
3548	19	24	2	1
3549	20	24	2	1
3550	21	24	2	1
3551	22	24	2	1
3552	23	24	2	1
3553	24	24	2	1
3554	25	24	2	1
3555	26	24	2	1
3556	27	24	2	1
3557	28	24	2	1
3558	29	24	2	1
3559	30	24	2	1
3560	31	24	2	1
3561	32	24	2	1
3562	33	24	2	1
3563	34	24	1	0
3564	35	24	1	0
3565	36	24	1	0
3566	37	24	2	1
3567	38	24	2	1
3568	39	24	2	1
3569	40	24	2	1
3570	41	24	2	1
3571	42	24	2	1
3572	43	24	2	1
3573	44	24	2	1
3574	45	24	2	1
3575	46	24	2	1
3576	47	24	2	1
3577	48	24	2	1
3578	49	24	2	1
3579	50	24	2	1
3580	51	24	2	1
3581	52	24	2	1
3582	53	24	1	0
3583	54	24	1	0
3584	55	24	1	0
3585	56	24	2	1
3586	57	24	2	1
3587	58	24	2	1
3588	59	24	2	1
3589	60	24	2	1
3590	61	24	2	1
3591	62	24	2	1
3592	63	24	2	1
3593	64	24	2	1
3594	65	24	2	1
3595	66	24	2	1
3596	67	24	2	1
3597	68	24	2	1
3598	69	24	2	1
3599	70	24	2	1
3600	71	24	2	1
3601	72	24	1	0
3602	73	24	1	0
3603	74	24	1	0
3604	75	24	2	1
3605	76	24	2	1
3606	77	24	2	1
3607	78	24	2	1
3608	79	24	2	1
3609	80	24	2	1
3610	81	24	2	1
3611	82	24	2	1
3612	83	24	2	1
3613	84	24	2	1
3614	85	24	2	1
3615	86	24	2	1
3616	87	24	2	1
3617	88	24	2	1
3618	89	24	2	1
3619	90	24	2	1
3620	91	24	1	0
3621	92	24	1	0
3622	93	24	1	0
3623	94	24	2	1
3624	95	24	2	1
3625	96	24	2	1
3626	97	24	2	1
3627	98	24	2	1
3628	99	24	2	1
3629	100	24	2	1
3630	101	24	2	1
3631	102	24	2	1
3632	103	24	2	1
3633	104	24	2	1
3634	105	24	2	1
3635	106	24	2	1
3636	107	24	2	1
3637	108	24	2	1
3638	109	24	2	1
3639	110	24	1	0
3640	111	24	1	0
3641	112	24	1	0
3642	113	24	2	1
3643	114	24	2	1
3644	115	24	2	1
3645	116	24	2	1
3646	117	24	2	1
3647	118	24	2	1
3648	119	24	2	1
3649	120	24	2	1
3650	121	24	2	1
3651	122	24	2	1
3652	123	24	2	1
3653	124	24	2	1
3654	125	24	2	1
3655	126	24	2	1
3656	127	24	2	1
3657	128	24	2	1
3658	129	24	1	0
3659	130	24	1	0
3660	131	24	1	0
3661	132	24	1	0
3662	133	24	1	0
3663	134	24	1	0
3664	135	24	1	0
3665	136	24	1	0
3666	137	24	1	0
3667	138	24	1	0
3668	139	24	1	0
3669	140	24	1	0
3670	141	24	4	0
3671	142	24	1	0
3672	143	24	1	0
3673	144	24	1	0
3674	145	24	1	0
3675	146	24	0	1
3676	0	25	0	1
3677	1	25	1	0
3678	2	25	1	0
3679	3	25	1	0
3680	4	25	1	0
3681	5	25	4	0
3682	6	25	1	0
3683	7	25	1	0
3684	8	25	1	0
3685	9	25	1	0
3686	10	25	1	0
3687	11	25	1	0
3688	12	25	1	0
3689	13	25	1	0
3690	14	25	1	0
3691	15	25	1	0
3692	16	25	1	0
3693	17	25	1	0
3694	18	25	2	1
3695	19	25	2	1
3696	20	25	3	1
3697	21	25	3	1
3698	22	25	3	1
3699	23	25	3	1
3700	24	25	3	1
3701	25	25	3	1
3702	26	25	3	1
3703	27	25	3	1
3704	28	25	3	1
3705	29	25	3	1
3706	30	25	3	1
3707	31	25	3	1
3708	32	25	2	1
3709	33	25	2	1
3710	34	25	1	0
3711	35	25	1	0
3712	36	25	1	0
3713	37	25	2	1
3714	38	25	2	1
3715	39	25	3	1
3716	40	25	3	1
3717	41	25	3	1
3718	42	25	3	1
3719	43	25	3	1
3720	44	25	3	1
3721	45	25	3	1
3722	46	25	3	1
3723	47	25	3	1
3724	48	25	3	1
3725	49	25	3	1
3726	50	25	3	1
3727	51	25	2	1
3728	52	25	2	1
3729	53	25	1	0
3730	54	25	1	0
3731	55	25	1	0
3732	56	25	2	1
3733	57	25	2	1
3734	58	25	3	1
3735	59	25	3	1
3736	60	25	3	1
3737	61	25	3	1
3738	62	25	3	1
3739	63	25	3	1
3740	64	25	3	1
3741	65	25	3	1
3742	66	25	3	1
3743	67	25	3	1
3744	68	25	3	1
3745	69	25	3	1
3746	70	25	2	1
3747	71	25	2	1
3748	72	25	1	0
3749	73	25	1	0
3750	74	25	1	0
3751	75	25	2	1
3752	76	25	2	1
3753	77	25	3	1
3754	78	25	3	1
3755	79	25	3	1
3756	80	25	3	1
3757	81	25	3	1
3758	82	25	3	1
3759	83	25	3	1
3760	84	25	3	1
3761	85	25	3	1
3762	86	25	3	1
3763	87	25	3	1
3764	88	25	3	1
3765	89	25	2	1
3766	90	25	2	1
3767	91	25	1	0
3768	92	25	1	0
3769	93	25	1	0
3770	94	25	2	1
3771	95	25	2	1
3772	96	25	3	1
3773	97	25	3	1
3774	98	25	3	1
3775	99	25	3	1
3776	100	25	3	1
3777	101	25	3	1
3778	102	25	3	1
3779	103	25	3	1
3780	104	25	3	1
3781	105	25	3	1
3782	106	25	3	1
3783	107	25	3	1
3784	108	25	2	1
3785	109	25	2	1
3786	110	25	1	0
3787	111	25	1	0
3788	112	25	1	0
3789	113	25	2	1
3790	114	25	2	1
3791	115	25	3	1
3792	116	25	3	1
3793	117	25	3	1
3794	118	25	3	1
3795	119	25	3	1
3796	120	25	3	1
3797	121	25	3	1
3798	122	25	3	1
3799	123	25	3	1
3800	124	25	3	1
3801	125	25	3	1
3802	126	25	3	1
3803	127	25	2	1
3804	128	25	2	1
3805	129	25	1	0
3806	130	25	1	0
3807	131	25	1	0
3808	132	25	1	0
3809	133	25	1	0
3810	134	25	1	0
3811	135	25	1	0
3812	136	25	1	0
3813	137	25	1	0
3814	138	25	1	0
3815	139	25	1	0
3816	140	25	1	0
3817	141	25	4	0
3818	142	25	1	0
3819	143	25	1	0
3820	144	25	1	0
3821	145	25	1	0
3822	146	25	0	1
3823	0	26	0	1
3824	1	26	1	0
3825	2	26	1	0
3826	3	26	1	0
3827	4	26	1	0
3828	5	26	4	0
3829	6	26	1	0
3830	7	26	1	0
3831	8	26	1	0
3832	9	26	1	0
3833	10	26	1	0
3834	11	26	1	0
3835	12	26	1	0
3836	13	26	1	0
3837	14	26	1	0
3838	15	26	1	0
3839	16	26	1	0
3840	17	26	1	0
3841	18	26	2	1
3842	19	26	2	1
3843	20	26	3	1
3844	21	26	3	1
3845	22	26	3	1
3846	23	26	3	1
3847	24	26	3	1
3848	25	26	3	1
3849	26	26	3	1
3850	27	26	3	1
3851	28	26	3	1
3852	29	26	3	1
3853	30	26	3	1
3854	31	26	3	1
3855	32	26	2	1
3856	33	26	2	1
3857	34	26	1	0
3858	35	26	1	0
3859	36	26	1	0
3860	37	26	2	1
3861	38	26	2	1
3862	39	26	3	1
3863	40	26	3	1
3864	41	26	3	1
3865	42	26	3	1
3866	43	26	3	1
3867	44	26	3	1
3868	45	26	3	1
3869	46	26	3	1
3870	47	26	3	1
3871	48	26	3	1
3872	49	26	3	1
3873	50	26	3	1
3874	51	26	2	1
3875	52	26	2	1
3876	53	26	1	0
3877	54	26	1	0
3878	55	26	1	0
3879	56	26	2	1
3880	57	26	2	1
3881	58	26	3	1
3882	59	26	3	1
3883	60	26	3	1
3884	61	26	3	1
3885	62	26	3	1
3886	63	26	3	1
3887	64	26	3	1
3888	65	26	3	1
3889	66	26	3	1
3890	67	26	3	1
3891	68	26	3	1
3892	69	26	3	1
3893	70	26	2	1
3894	71	26	2	1
3895	72	26	1	0
3896	73	26	1	0
3897	74	26	1	0
3898	75	26	2	1
3899	76	26	2	1
3900	77	26	3	1
3901	78	26	3	1
3902	79	26	3	1
3903	80	26	3	1
3904	81	26	3	1
3905	82	26	3	1
3906	83	26	3	1
3907	84	26	3	1
3908	85	26	3	1
3909	86	26	3	1
3910	87	26	3	1
3911	88	26	3	1
3912	89	26	2	1
3913	90	26	2	1
3914	91	26	1	0
3915	92	26	1	0
3916	93	26	1	0
3917	94	26	2	1
3918	95	26	2	1
3919	96	26	3	1
3920	97	26	3	1
3921	98	26	3	1
3922	99	26	3	1
3923	100	26	3	1
3924	101	26	3	1
3925	102	26	3	1
3926	103	26	3	1
3927	104	26	3	1
3928	105	26	3	1
3929	106	26	3	1
3930	107	26	3	1
3931	108	26	2	1
3932	109	26	2	1
3933	110	26	1	0
3934	111	26	1	0
3935	112	26	1	0
3936	113	26	2	1
3937	114	26	2	1
3938	115	26	3	1
3939	116	26	3	1
3940	117	26	3	1
3941	118	26	3	1
3942	119	26	3	1
3943	120	26	3	1
3944	121	26	3	1
3945	122	26	3	1
3946	123	26	3	1
3947	124	26	3	1
3948	125	26	3	1
3949	126	26	3	1
3950	127	26	2	1
3951	128	26	2	1
3952	129	26	1	0
3953	130	26	1	0
3954	131	26	1	0
3955	132	26	1	0
3956	133	26	1	0
3957	134	26	1	0
3958	135	26	1	0
3959	136	26	1	0
3960	137	26	1	0
3961	138	26	1	0
3962	139	26	1	0
3963	140	26	1	0
3964	141	26	4	0
3965	142	26	1	0
3966	143	26	1	0
3967	144	26	1	0
3968	145	26	1	0
3969	146	26	0	1
3970	0	27	0	1
3971	1	27	1	0
3972	2	27	1	0
3973	3	27	1	0
3974	4	27	1	0
3975	5	27	4	0
3976	6	27	1	0
3977	7	27	1	0
3978	8	27	1	0
3979	9	27	1	0
3980	10	27	1	0
3981	11	27	1	0
3982	12	27	1	0
3983	13	27	1	0
3984	14	27	1	0
3985	15	27	1	0
3986	16	27	1	0
3987	17	27	1	0
3988	18	27	2	1
3989	19	27	2	1
3990	20	27	2	1
3991	21	27	2	1
3992	22	27	2	1
3993	23	27	2	1
3994	24	27	2	1
3995	25	27	2	1
3996	26	27	2	1
3997	27	27	2	1
3998	28	27	2	1
3999	29	27	2	1
4000	30	27	2	1
4001	31	27	2	1
4002	32	27	2	1
4003	33	27	2	1
4004	34	27	1	0
4005	35	27	1	0
4006	36	27	1	0
4007	37	27	2	1
4008	38	27	2	1
4009	39	27	2	1
4010	40	27	2	1
4011	41	27	2	1
4012	42	27	2	1
4013	43	27	2	1
4014	44	27	2	1
4015	45	27	2	1
4016	46	27	2	1
4017	47	27	2	1
4018	48	27	2	1
4019	49	27	2	1
4020	50	27	2	1
4021	51	27	2	1
4022	52	27	2	1
4023	53	27	1	0
4024	54	27	1	0
4025	55	27	1	0
4026	56	27	2	1
4027	57	27	2	1
4028	58	27	2	1
4029	59	27	2	1
4030	60	27	2	1
4031	61	27	2	1
4032	62	27	2	1
4033	63	27	2	1
4034	64	27	2	1
4035	65	27	2	1
4036	66	27	2	1
4037	67	27	2	1
4038	68	27	2	1
4039	69	27	2	1
4040	70	27	2	1
4041	71	27	2	1
4042	72	27	1	0
4043	73	27	1	0
4044	74	27	1	0
4045	75	27	2	1
4046	76	27	2	1
4047	77	27	2	1
4048	78	27	2	1
4049	79	27	2	1
4050	80	27	2	1
4051	81	27	2	1
4052	82	27	2	1
4053	83	27	2	1
4054	84	27	2	1
4055	85	27	2	1
4056	86	27	2	1
4057	87	27	2	1
4058	88	27	2	1
4059	89	27	2	1
4060	90	27	2	1
4061	91	27	1	0
4062	92	27	1	0
4063	93	27	1	0
4064	94	27	2	1
4065	95	27	2	1
4066	96	27	2	1
4067	97	27	2	1
4068	98	27	2	1
4069	99	27	2	1
4070	100	27	2	1
4071	101	27	2	1
4072	102	27	2	1
4073	103	27	2	1
4074	104	27	2	1
4075	105	27	2	1
4076	106	27	2	1
4077	107	27	2	1
4078	108	27	2	1
4079	109	27	2	1
4080	110	27	1	0
4081	111	27	1	0
4082	112	27	1	0
4083	113	27	2	1
4084	114	27	2	1
4085	115	27	2	1
4086	116	27	2	1
4087	117	27	2	1
4088	118	27	2	1
4089	119	27	2	1
4090	120	27	2	1
4091	121	27	2	1
4092	122	27	2	1
4093	123	27	2	1
4094	124	27	2	1
4095	125	27	2	1
4096	126	27	2	1
4097	127	27	2	1
4098	128	27	2	1
4099	129	27	1	0
4100	130	27	1	0
4101	131	27	1	0
4102	132	27	1	0
4103	133	27	1	0
4104	134	27	1	0
4105	135	27	1	0
4106	136	27	1	0
4107	137	27	1	0
4108	138	27	1	0
4109	139	27	1	0
4110	140	27	1	0
4111	141	27	4	0
4112	142	27	1	0
4113	143	27	1	0
4114	144	27	1	0
4115	145	27	1	0
4116	146	27	0	1
4117	0	28	0	1
4118	1	28	1	0
4119	2	28	1	0
4120	3	28	1	0
4121	4	28	1	0
4122	5	28	4	0
4123	6	28	1	0
4124	7	28	1	0
4125	8	28	1	0
4126	9	28	1	0
4127	10	28	1	0
4128	11	28	1	0
4129	12	28	1	0
4130	13	28	1	0
4131	14	28	1	0
4132	15	28	1	0
4133	16	28	1	0
4134	17	28	1	0
4135	18	28	2	1
4136	19	28	2	1
4137	20	28	2	1
4138	21	28	2	1
4139	22	28	2	1
4140	23	28	2	1
4141	24	28	2	1
4142	25	28	2	1
4143	26	28	2	1
4144	27	28	2	1
4145	28	28	2	1
4146	29	28	2	1
4147	30	28	2	1
4148	31	28	2	1
4149	32	28	2	1
4150	33	28	2	1
4151	34	28	1	0
4152	35	28	1	0
4153	36	28	1	0
4154	37	28	2	1
4155	38	28	2	1
4156	39	28	2	1
4157	40	28	2	1
4158	41	28	2	1
4159	42	28	2	1
4160	43	28	2	1
4161	44	28	2	1
4162	45	28	2	1
4163	46	28	2	1
4164	47	28	2	1
4165	48	28	2	1
4166	49	28	2	1
4167	50	28	2	1
4168	51	28	2	1
4169	52	28	2	1
4170	53	28	1	0
4171	54	28	1	0
4172	55	28	1	0
4173	56	28	2	1
4174	57	28	2	1
4175	58	28	2	1
4176	59	28	2	1
4177	60	28	2	1
4178	61	28	2	1
4179	62	28	2	1
4180	63	28	2	1
4181	64	28	2	1
4182	65	28	2	1
4183	66	28	2	1
4184	67	28	2	1
4185	68	28	2	1
4186	69	28	2	1
4187	70	28	2	1
4188	71	28	2	1
4189	72	28	1	0
4190	73	28	1	0
4191	74	28	1	0
4192	75	28	2	1
4193	76	28	2	1
4194	77	28	2	1
4195	78	28	2	1
4196	79	28	2	1
4197	80	28	2	1
4198	81	28	2	1
4199	82	28	2	1
4200	83	28	2	1
4201	84	28	2	1
4202	85	28	2	1
4203	86	28	2	1
4204	87	28	2	1
4205	88	28	2	1
4206	89	28	2	1
4207	90	28	2	1
4208	91	28	1	0
4209	92	28	1	0
4210	93	28	1	0
4211	94	28	2	1
4212	95	28	2	1
4213	96	28	2	1
4214	97	28	2	1
4215	98	28	2	1
4216	99	28	2	1
4217	100	28	2	1
4218	101	28	2	1
4219	102	28	2	1
4220	103	28	2	1
4221	104	28	2	1
4222	105	28	2	1
4223	106	28	2	1
4224	107	28	2	1
4225	108	28	2	1
4226	109	28	2	1
4227	110	28	1	0
4228	111	28	1	0
4229	112	28	1	0
4230	113	28	2	1
4231	114	28	2	1
4232	115	28	2	1
4233	116	28	2	1
4234	117	28	2	1
4235	118	28	2	1
4236	119	28	2	1
4237	120	28	2	1
4238	121	28	2	1
4239	122	28	2	1
4240	123	28	2	1
4241	124	28	2	1
4242	125	28	2	1
4243	126	28	2	1
4244	127	28	2	1
4245	128	28	2	1
4246	129	28	1	0
4247	130	28	1	0
4248	131	28	1	0
4249	132	28	1	0
4250	133	28	1	0
4251	134	28	1	0
4252	135	28	1	0
4253	136	28	1	0
4254	137	28	1	0
4255	138	28	1	0
4256	139	28	1	0
4257	140	28	1	0
4258	141	28	4	0
4259	142	28	1	0
4260	143	28	1	0
4261	144	28	1	0
4262	145	28	1	0
4263	146	28	0	1
4264	0	29	0	1
4265	1	29	1	0
4266	2	29	1	0
4267	3	29	1	0
4268	4	29	1	0
4269	5	29	4	0
4270	6	29	1	0
4271	7	29	1	0
4272	8	29	1	0
4273	9	29	1	0
4274	10	29	1	0
4275	11	29	1	0
4276	12	29	1	0
4277	13	29	1	0
4278	14	29	1	0
4279	15	29	1	0
4280	16	29	1	0
4281	17	29	1	0
4282	18	29	1	0
4283	19	29	1	0
4284	20	29	1	0
4285	21	29	1	0
4286	22	29	1	0
4287	23	29	1	0
4288	24	29	1	0
4289	25	29	1	0
4290	26	29	1	0
4291	27	29	1	0
4292	28	29	1	0
4293	29	29	1	0
4294	30	29	1	0
4295	31	29	1	0
4296	32	29	1	0
4297	33	29	1	0
4298	34	29	1	0
4299	35	29	1	0
4300	36	29	1	0
4301	37	29	1	0
4302	38	29	1	0
4303	39	29	1	0
4304	40	29	1	0
4305	41	29	1	0
4306	42	29	1	0
4307	43	29	1	0
4308	44	29	1	0
4309	45	29	1	0
4310	46	29	1	0
4311	47	29	1	0
4312	48	29	1	0
4313	49	29	1	0
4314	50	29	1	0
4315	51	29	1	0
4316	52	29	1	0
4317	53	29	1	0
4318	54	29	1	0
4319	55	29	1	0
4320	56	29	1	0
4321	57	29	1	0
4322	58	29	1	0
4323	59	29	1	0
4324	60	29	1	0
4325	61	29	1	0
4326	62	29	1	0
4327	63	29	1	0
4328	64	29	1	0
4329	65	29	1	0
4330	66	29	1	0
4331	67	29	1	0
4332	68	29	1	0
4333	69	29	1	0
4334	70	29	1	0
4335	71	29	1	0
4336	72	29	1	0
4337	73	29	1	0
4338	74	29	1	0
4339	75	29	1	0
4340	76	29	1	0
4341	77	29	1	0
4342	78	29	1	0
4343	79	29	1	0
4344	80	29	1	0
4345	81	29	1	0
4346	82	29	1	0
4347	83	29	1	0
4348	84	29	1	0
4349	85	29	1	0
4350	86	29	1	0
4351	87	29	1	0
4352	88	29	1	0
4353	89	29	1	0
4354	90	29	1	0
4355	91	29	1	0
4356	92	29	1	0
4357	93	29	1	0
4358	94	29	1	0
4359	95	29	1	0
4360	96	29	1	0
4361	97	29	1	0
4362	98	29	1	0
4363	99	29	1	0
4364	100	29	1	0
4365	101	29	1	0
4366	102	29	1	0
4367	103	29	1	0
4368	104	29	1	0
4369	105	29	1	0
4370	106	29	1	0
4371	107	29	1	0
4372	108	29	1	0
4373	109	29	1	0
4374	110	29	1	0
4375	111	29	1	0
4376	112	29	1	0
4377	113	29	1	0
4378	114	29	1	0
4379	115	29	1	0
4380	116	29	1	0
4381	117	29	1	0
4382	118	29	1	0
4383	119	29	1	0
4384	120	29	1	0
4385	121	29	1	0
4386	122	29	1	0
4387	123	29	1	0
4388	124	29	1	0
4389	125	29	1	0
4390	126	29	1	0
4391	127	29	1	0
4392	128	29	1	0
4393	129	29	1	0
4394	130	29	1	0
4395	131	29	1	0
4396	132	29	1	0
4397	133	29	1	0
4398	134	29	1	0
4399	135	29	1	0
4400	136	29	1	0
4401	137	29	1	0
4402	138	29	1	0
4403	139	29	1	0
4404	140	29	1	0
4405	141	29	4	0
4406	142	29	1	0
4407	143	29	1	0
4408	144	29	1	0
4409	145	29	1	0
4410	146	29	0	1
4411	0	30	0	1
4412	1	30	1	0
4413	2	30	1	0
4414	3	30	1	0
4415	4	30	1	0
4416	5	30	4	0
4417	6	30	1	0
4418	7	30	1	0
4419	8	30	1	0
4420	9	30	1	0
4421	10	30	1	0
4422	11	30	1	0
4423	12	30	1	0
4424	13	30	1	0
4425	14	30	1	0
4426	15	30	1	0
4427	16	30	1	0
4428	17	30	1	0
4429	18	30	1	0
4430	19	30	1	0
4431	20	30	1	0
4432	21	30	1	0
4433	22	30	1	0
4434	23	30	1	0
4435	24	30	1	0
4436	25	30	1	0
4437	26	30	1	0
4438	27	30	1	0
4439	28	30	1	0
4440	29	30	1	0
4441	30	30	1	0
4442	31	30	1	0
4443	32	30	1	0
4444	33	30	1	0
4445	34	30	1	0
4446	35	30	1	0
4447	36	30	1	0
4448	37	30	1	0
4449	38	30	1	0
4450	39	30	1	0
4451	40	30	1	0
4452	41	30	1	0
4453	42	30	1	0
4454	43	30	1	0
4455	44	30	1	0
4456	45	30	1	0
4457	46	30	1	0
4458	47	30	1	0
4459	48	30	1	0
4460	49	30	1	0
4461	50	30	1	0
4462	51	30	1	0
4463	52	30	1	0
4464	53	30	1	0
4465	54	30	1	0
4466	55	30	1	0
4467	56	30	1	0
4468	57	30	1	0
4469	58	30	1	0
4470	59	30	1	0
4471	60	30	1	0
4472	61	30	1	0
4473	62	30	1	0
4474	63	30	1	0
4475	64	30	1	0
4476	65	30	1	0
4477	66	30	1	0
4478	67	30	1	0
4479	68	30	1	0
4480	69	30	1	0
4481	70	30	1	0
4482	71	30	1	0
4483	72	30	1	0
4484	73	30	1	0
4485	74	30	1	0
4486	75	30	1	0
4487	76	30	1	0
4488	77	30	1	0
4489	78	30	1	0
4490	79	30	1	0
4491	80	30	1	0
4492	81	30	1	0
4493	82	30	1	0
4494	83	30	1	0
4495	84	30	1	0
4496	85	30	1	0
4497	86	30	1	0
4498	87	30	1	0
4499	88	30	1	0
4500	89	30	1	0
4501	90	30	1	0
4502	91	30	1	0
4503	92	30	1	0
4504	93	30	1	0
4505	94	30	1	0
4506	95	30	1	0
4507	96	30	1	0
4508	97	30	1	0
4509	98	30	1	0
4510	99	30	1	0
4511	100	30	1	0
4512	101	30	1	0
4513	102	30	1	0
4514	103	30	1	0
4515	104	30	1	0
4516	105	30	1	0
4517	106	30	1	0
4518	107	30	1	0
4519	108	30	1	0
4520	109	30	1	0
4521	110	30	1	0
4522	111	30	1	0
4523	112	30	1	0
4524	113	30	1	0
4525	114	30	1	0
4526	115	30	1	0
4527	116	30	1	0
4528	117	30	1	0
4529	118	30	1	0
4530	119	30	1	0
4531	120	30	1	0
4532	121	30	1	0
4533	122	30	1	0
4534	123	30	1	0
4535	124	30	1	0
4536	125	30	1	0
4537	126	30	1	0
4538	127	30	1	0
4539	128	30	1	0
4540	129	30	1	0
4541	130	30	1	0
4542	131	30	1	0
4543	132	30	1	0
4544	133	30	1	0
4545	134	30	1	0
4546	135	30	1	0
4547	136	30	1	0
4548	137	30	1	0
4549	138	30	1	0
4550	139	30	1	0
4551	140	30	1	0
4552	141	30	4	0
4553	142	30	1	0
4554	143	30	1	0
4555	144	30	1	0
4556	145	30	1	0
4557	146	30	0	1
4558	0	31	0	1
4559	1	31	1	0
4560	2	31	1	0
4561	3	31	1	0
4562	4	31	1	0
4563	5	31	4	0
4564	6	31	1	0
4565	7	31	1	0
4566	8	31	1	0
4567	9	31	1	0
4568	10	31	1	0
4569	11	31	1	0
4570	12	31	1	0
4571	13	31	1	0
4572	14	31	1	0
4573	15	31	1	0
4574	16	31	1	0
4575	17	31	1	0
4576	18	31	1	0
4577	19	31	1	0
4578	20	31	1	0
4579	21	31	1	0
4580	22	31	1	0
4581	23	31	1	0
4582	24	31	1	0
4583	25	31	1	0
4584	26	31	1	0
4585	27	31	1	0
4586	28	31	1	0
4587	29	31	1	0
4588	30	31	1	0
4589	31	31	1	0
4590	32	31	1	0
4591	33	31	1	0
4592	34	31	1	0
4593	35	31	1	0
4594	36	31	1	0
4595	37	31	1	0
4596	38	31	1	0
4597	39	31	1	0
4598	40	31	1	0
4599	41	31	1	0
4600	42	31	1	0
4601	43	31	1	0
4602	44	31	1	0
4603	45	31	1	0
4604	46	31	1	0
4605	47	31	1	0
4606	48	31	1	0
4607	49	31	1	0
4608	50	31	1	0
4609	51	31	1	0
4610	52	31	1	0
4611	53	31	1	0
4612	54	31	1	0
4613	55	31	1	0
4614	56	31	1	0
4615	57	31	1	0
4616	58	31	1	0
4617	59	31	1	0
4618	60	31	1	0
4619	61	31	1	0
4620	62	31	1	0
4621	63	31	1	0
4622	64	31	1	0
4623	65	31	1	0
4624	66	31	1	0
4625	67	31	1	0
4626	68	31	1	0
4627	69	31	1	0
4628	70	31	1	0
4629	71	31	1	0
4630	72	31	1	0
4631	73	31	1	0
4632	74	31	1	0
4633	75	31	1	0
4634	76	31	1	0
4635	77	31	1	0
4636	78	31	1	0
4637	79	31	1	0
4638	80	31	1	0
4639	81	31	1	0
4640	82	31	1	0
4641	83	31	1	0
4642	84	31	1	0
4643	85	31	1	0
4644	86	31	1	0
4645	87	31	1	0
4646	88	31	1	0
4647	89	31	1	0
4648	90	31	1	0
4649	91	31	1	0
4650	92	31	1	0
4651	93	31	1	0
4652	94	31	1	0
4653	95	31	1	0
4654	96	31	1	0
4655	97	31	1	0
4656	98	31	1	0
4657	99	31	1	0
4658	100	31	1	0
4659	101	31	1	0
4660	102	31	1	0
4661	103	31	1	0
4662	104	31	1	0
4663	105	31	1	0
4664	106	31	1	0
4665	107	31	1	0
4666	108	31	1	0
4667	109	31	1	0
4668	110	31	1	0
4669	111	31	1	0
4670	112	31	1	0
4671	113	31	1	0
4672	114	31	1	0
4673	115	31	1	0
4674	116	31	1	0
4675	117	31	1	0
4676	118	31	1	0
4677	119	31	1	0
4678	120	31	1	0
4679	121	31	1	0
4680	122	31	1	0
4681	123	31	1	0
4682	124	31	1	0
4683	125	31	1	0
4684	126	31	1	0
4685	127	31	1	0
4686	128	31	1	0
4687	129	31	1	0
4688	130	31	1	0
4689	131	31	1	0
4690	132	31	1	0
4691	133	31	1	0
4692	134	31	1	0
4693	135	31	1	0
4694	136	31	1	0
4695	137	31	1	0
4696	138	31	1	0
4697	139	31	1	0
4698	140	31	1	0
4699	141	31	4	0
4700	142	31	1	0
4701	143	31	1	0
4702	144	31	1	0
4703	145	31	1	0
4704	146	31	0	1
4705	0	32	0	1
4706	1	32	1	0
4707	2	32	1	0
4708	3	32	1	0
4709	4	32	1	0
4710	5	32	4	0
4711	6	32	1	0
4712	7	32	1	0
4713	8	32	1	0
4714	9	32	1	0
4715	10	32	1	0
4716	11	32	1	0
4717	12	32	1	0
4718	13	32	1	0
4719	14	32	1	0
4720	15	32	1	0
4721	16	32	1	0
4722	17	32	1	0
4723	18	32	2	1
4724	19	32	2	1
4725	20	32	2	1
4726	21	32	2	1
4727	22	32	2	1
4728	23	32	2	1
